Time,State,Progress,Total,Trump Share,Trump Vote,Biden Share,Biden Vote,Other Share,Other Vote,Adjusted Progress,Biden Projection,Trump Projection
2020-11-05 19:56:54.982809,GA,0.99,4951441,0.49416927314694853,2446850,0.4934652356758366,2443364,0.012365491177214876,61227,0.9848260958313225,,
2020-11-05 20:06:55.116971,GA,0.99,4951441,0.49416927314694853,2446850,0.4934652356758366,2443364,0.012365491177214876,61227,0.9848260958313225,,
2020-11-05 20:16:55.263749,GA,0.99,4951441,0.49416927314694853,2446850,0.4934652356758366,2443364,0.012365491177214876,61227,0.9848260958313225,2509510.618716165,2479403.3541391254
2020-11-05 20:26:55.387859,GA,0.99,4951441,0.49416927314694853,2446850,0.4934652356758366,2443364,0.012365491177214876,61227,0.9848260958313225,2508158.8118274403,2478863.0381228104
2020-11-05 20:36:55.538353,GA,0.99,4951441,0.49416927314694853,2446850,0.4934652356758366,2443364,0.012365491177214876,61227,0.9848260958313225,2507086.476708294,2478435.377914997
2020-11-05 20:46:55.684254,GA,0.99,4951441,0.49416927314694853,2446850,0.4934652356758366,2443364,0.012365491177214876,61227,0.9848260958313225,2506217.2302433793,2478089.5852276804
2020-11-05 20:56:55.843882,GA,0.99,4951441,0.49416927314694853,2446850,0.4934652356758366,2443364,0.012365491177214876,61227,0.9848260958313225,2505500.2059074254,2477805.1569409007
2020-11-05 21:06:55.990520,GA,0.99,4952778,0.494069187029986,2447015,0.49356502552708803,2444518,0.01236578744292597,61245,0.9850920209408263,2504892.4764292464,2477438.858792051
2020-11-05 21:16:56.152665,GA,0.99,4952778,0.494069187029986,2447015,0.49356502552708803,2444518,0.01236578744292597,61245,0.9850920209408263,2504384.9938458554,2477132.327715491
2020-11-05 21:26:56.276402,GA,0.99,4952778,0.494069187029986,2447015,0.49356502552708803,2444518,0.01236578744292597,61245,0.9850920209408263,2503956.10752537,2476872.6544243004
2020-11-05 21:36:56.417332,GA,0.99,4952778,0.494069187029986,2447015,0.49356502552708803,2444518,0.01236578744292597,61245,0.9850920209408263,2503589.9857034683,2476650.399137117
2020-11-05 21:46:56.549741,GA,0.99,4952778,0.494069187029986,2447015,0.49356502552708803,2444518,0.01236578744292597,61245,0.9850920209408263,2503274.783687793,2476458.4994051945
2020-11-05 21:56:56.669600,GA,0.99,4952778,0.494069187029986,2447015,0.49356502552708803,2444518,0.01236578744292597,61245,0.9850920209408263,2503001.463087119,2476291.5660306327
2020-11-05 22:06:56.809449,GA,0.99,4953809,0.49400834791975223,2447223,0.49362440094077104,2445321,0.012367251139476714,61265,0.9852970836094115,2502751.0007269885,2476097.001847738
2020-11-05 22:16:56.940927,GA,0.99,4953809,0.49400834791975223,2447223,0.49362440094077104,2445321,0.012367251139476714,61265,0.9852970836094115,2502532.803952588,2475926.327671549
2020-11-05 22:26:57.123034,GA,0.99,4953809,0.49400834791975223,2447223,0.49362440094077104,2445321,0.012367251139476714,61265,0.9852970836094115,2502341.708697666,2475775.7180014784
2020-11-05 22:36:57.286710,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2502163.0187484464,2475635.6710326914
2020-11-05 22:46:57.418404,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2502005.3808276462,2475511.098805087
2020-11-05 22:56:57.554427,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2501865.828914471,2475399.819494766
2020-11-05 23:06:57.687062,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2501741.9302633856,2475300.0435549933
2020-11-05 23:16:57.836490,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2501631.670718676,2475210.289354165
2020-11-05 23:26:57.961863,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2501533.368390929,2475129.31967148
2020-11-05 23:36:58.100002,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2501445.607864303,2475056.0933086365
2020-11-05 23:46:58.239968,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2501367.1894305013,2474989.7277398375
2020-11-05 23:56:58.365637,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2501297.0895119198,2474929.4699989385
2020-11-06 00:06:58.503060,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2501234.4294827655,2474874.6737484154
2020-11-06 00:16:59.096770,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2501178.450894422,2474824.7810522597
2020-11-06 00:26:59.545599,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2501128.495600252,2474779.3077573944
2020-11-06 00:37:00.177685,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2501083.989717784,2474737.8316939557
2020-11-06 00:47:00.308225,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2501044.4305602005,2474699.983059949
2020-11-06 00:57:00.535924,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2501009.375921009,2474665.4365533637
2020-11-06 01:07:00.669868,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2500978.4352581208,2474633.9048641934
2020-11-06 01:17:00.824442,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2500951.262357781,2474605.133297411
2020-11-06 01:27:00.951939,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2500927.549219436,2474578.895265148
2020-11-06 01:37:01.101818,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2500907.020924537,2474554.9885158427
2020-11-06 01:47:01.247771,GA,0.99,4954180,0.49399557545345546,2447343,0.4936372921452188,2445568,0.01236713240132575,61269,0.9853708743466035,2500889.431324108,2474533.2319604075
2020-11-06 08:41:43.647173,GA,0.99,4959208,0.4937189567366402,2448455,0.493904066939721,2449373,0.012376976323638775,61380,0.9863709277875796,2500857.945824983,2474415.8592513213
2020-11-06 08:51:43.792901,GA,0.99,4959208,0.4937189567366402,2448455,0.493904066939721,2449373,0.012376976323638775,61380,0.9863709277875796,2500830.218829407,2474307.20867731
2020-11-06 09:01:43.934915,GA,0.99,4959449,0.49370101396344634,2448485,0.493922207890433,2449582,0.012376778146120667,61382,0.9864188619322246,2500808.1817318164,2474198.871011905
2020-11-06 09:11:44.046903,GA,0.99,4959449,0.49370101396344634,2448485,0.493922207890433,2449582,0.012376778146120667,61382,0.9864188619322246,2500789.080124186,2474098.2188854013
2020-11-06 09:21:44.182837,GA,0.99,4959449,0.49370101396344634,2448485,0.493922207890433,2449582,0.012376778146120667,61382,0.9864188619322246,2500772.639972574,2474004.530452446
2020-11-06 09:31:44.292626,GA,0.99,4959449,0.49370101396344634,2448485,0.493922207890433,2449582,0.012376778146120667,61382,0.9864188619322246,2500758.6205683025,2473917.17162905
2020-11-06 09:41:44.459863,GA,0.99,4959462,0.49370092965728946,2448491,0.493922123004471,2449588,0.01237694733823951,61383,0.9864214475914794,2500746.415078451,2473835.6505312813
2020-11-06 09:51:45.112710,GA,0.99,4959462,0.49370092965728946,2448491,0.493922123004471,2449588,0.01237694733823951,61383,0.9864214475914794,2500736.252646264,2473759.404360395
2020-11-06 10:01:45.329498,GA,0.99,4959462,0.49370092965728946,2448491,0.493922123004471,2449588,0.01237694733823951,61383,0.9864214475914794,2500727.964228961,2473687.9928024765
2020-11-06 10:11:45.467695,GA,0.99,4959465,0.49370083265029596,2448492,0.4939222274983289,2449590,0.012376939851375097,61383,0.9864220442820766,2500721.369787285,2473621.004728441
2020-11-06 10:21:45.628372,GA,0.99,4959465,0.49370083265029596,2448492,0.4939222274983289,2449590,0.012376939851375097,61383,0.9864220442820766,2500716.3653944917,2473558.109218539
2020-11-06 10:31:45.770507,GA,0.99,4959465,0.49370083265029596,2448492,0.4939222274983289,2449590,0.012376939851375097,61383,0.9864220442820766,2500712.8300005496,2473498.991130947
2020-11-06 10:41:45.830719,GA,0.99,4959465,0.49370083265029596,2448492,0.4939222274983289,2449590,0.012376939851375097,61383,0.9864220442820766,2500710.6546955365,2473443.366946637
2020-11-06 10:51:45.987682,GA,0.99,4959465,0.49370083265029596,2448492,0.4939222274983289,2449590,0.012376939851375097,61383,0.9864220442820766,2500709.7412442844,2473390.980896307
2020-11-06 11:01:46.137753,GA,0.99,4960045,0.4936523761377165,2448538,0.49397072002370945,2450117,0.012376903838574045,61390,0.9865374044642099,2500716.1310523623,2473326.8700803863
2020-11-06 11:11:46.300390,GA,0.99,4960045,0.4936523761377165,2448538,0.49397072002370945,2450117,0.012376903838574045,61390,0.9865374044642099,2500723.3085090853,2473266.338437886
2020-11-06 11:21:46.440536,GA,0.99,4960045,0.4936523761377165,2448538,0.49397072002370945,2450117,0.012376903838574045,61390,0.9865374044642099,2500731.2192826024,2473209.133198831
2020-11-06 11:31:46.587838,GA,0.99,4960045,0.4936523761377165,2448538,0.49397072002370945,2450117,0.012376903838574045,61390,0.9865374044642099,2500739.814055074,2473155.024903112
2020-11-06 11:41:46.727049,GA,0.99,4960107,0.4936516490470871,2448565,0.4939716018222994,2450152,0.012376749130613512,61390,0.9865497360698862,2500748.1030140533,2473103.969171458
2020-11-06 11:51:46.864730,GA,0.99,4960107,0.4936516490470871,2448565,0.4939716018222994,2450152,0.012376749130613512,61390,0.9865497360698862,2500757.0287343008,2473055.612251354
2020-11-06 12:01:46.998352,GA,0.99,4960114,0.49365196041865167,2448570,0.49397130791751964,2450154,0.012376731663828694,61390,0.9865511283479464,2500766.311886541,2473009.9348748047
2020-11-06 12:11:47.132311,GA,0.99,4960114,0.49365196041865167,2448570,0.49397130791751964,2450154,0.012376731663828694,61390,0.9865511283479464,2500776.1648292327,2472966.616084603
2020-11-06 12:21:47.270956,GA,0.99,4960114,0.49365196041865167,2448570,0.49397130791751964,2450154,0.012376731663828694,61390,0.9865511283479464,2500786.5533425175,2472925.509577643
2020-11-06 12:31:47.406946,GA,0.99,4960114,0.49365196041865167,2448570,0.49397130791751964,2450154,0.012376731663828694,61390,0.9865511283479464,2500797.445995758,2472886.480954266
2020-11-06 12:41:47.545626,GA,0.99,4960194,0.493654078852561,2448620,0.493969389100507,2450184,0.012376532046932035,61390,0.9865670400972062,2500806.740096876,2472850.6040545274
2020-11-06 12:51:47.679363,GA,0.99,4960194,0.493654078852561,2448620,0.493969389100507,2450184,0.012376532046932035,61390,0.9865670400972062,2500816.559436482,2472816.527696492
2020-11-06 13:01:47.806204,GA,0.99,4960194,0.493654078852561,2448620,0.493969389100507,2450184,0.012376532046932035,61390,0.9865670400972062,2500826.8748380938,2472784.1483783755
2020-11-06 13:11:47.960213,GA,0.99,4960205,0.49365479854159255,2448629,0.4939686968582952,2450186,0.012376504600112293,61390,0.9865692279627294,2500837.2584194257,2472753.657910607
2020-11-06 13:21:48.102364,GA,0.99,4960205,0.49365479854159255,2448629,0.4939686968582952,2450186,0.012376504600112293,61390,0.9865692279627294,2500848.100313341,2472724.670434066
2020-11-06 13:31:48.221233,GA,0.99,4960219,0.49365461484664286,2448635,0.4939687138813831,2450193,0.012376671271974081,61391,0.9865720125188499,2500859.1463869982,2472697.1365289562
2020-11-06 13:41:48.344231,GA,0.99,4960219,0.49365461484664286,2448635,0.4939687138813831,2450193,0.012376671271974081,61391,0.9865720125188499,2500870.6121514514,2472670.9477942633
2020-11-06 13:51:48.494181,GA,0.99,4960219,0.49365461484664286,2448635,0.4939687138813831,2450193,0.012376671271974081,61391,0.9865720125188499,2500882.4765247316,2472646.033709975
2020-11-06 14:01:48.617795,GA,0.99,4960219,0.49365461484664286,2448635,0.4939687138813831,2450193,0.012376671271974081,61391,0.9865720125188499,2500894.7198869037,2472622.328634883
2020-11-06 14:11:48.773408,GA,0.99,4960222,0.4936547194863456,2448637,0.4939686167272352,2450194,0.012376663786419237,61391,0.9865726092094471,2500907.250116658,2472599.81747853
2020-11-06 14:21:48.921781,GA,0.99,4960222,0.4936547194863456,2448637,0.4939686167272352,2450194,0.012376663786419237,61391,0.9865726092094471,2500920.1262909896,2472578.3956743106
2020-11-06 14:31:49.061424,GA,0.99,4960222,0.4936547194863456,2448637,0.4939686167272352,2450194,0.012376663786419237,61391,0.9865726092094471,2500933.3323533614,2472558.009943761
2020-11-06 14:41:49.191517,GA,0.99,4960256,0.4936567790049546,2448664,0.49396644044178367,2450200,0.012376780553261767,61392,0.9865793717028826,2500945.772673762,2472539.338700356
2020-11-06 14:51:49.320190,GA,0.99,4960256,0.4936567790049546,2448664,0.49396644044178367,2450200,0.012376780553261767,61392,0.9865793717028826,2500958.5462628095,2472521.5853832318
2020-11-06 15:01:49.452454,GA,0.99,4960256,0.4936567790049546,2448664,0.49396644044178367,2450200,0.012376780553261767,61392,0.9865793717028826,2500971.6383865215,2472504.7071892563
2020-11-06 15:11:49.595180,GA,0.99,4960570,0.4936521407822085,2448796,0.4939716605148199,2450381,0.012376198702971634,61393,0.9866418253187271,2500981.731677739,2472489.244946859
2020-11-06 15:21:49.749035,GA,0.99,4960577,0.4936520489451126,2448799,0.49397176981629354,2450385,0.012376181238593817,61393,0.9866432175967873,2500992.129881284,2472474.586516955
2020-11-06 15:31:49.889635,GA,0.99,4960582,0.4936523577273796,2448803,0.493971271919303,2450385,0.012376370353317413,61394,0.9866442120811161,2501002.6992732673,2472460.783074729
2020-11-06 15:41:50.016617,GA,0.99,4960605,0.49365309271752134,2448818,0.49397019113596025,2450391,0.012376716146518418,61396,0.9866487867090282,2501013.0338930115,2472447.9983344986
2020-11-06 15:51:50.157276,GA,0.99,4960605,0.49365309271752134,2448818,0.49397019113596025,2450391,0.012376716146518418,61396,0.9866487867090282,2501023.7257249947,2472435.8888141676
2020-11-06 16:01:50.270391,GA,0.99,4960605,0.49365309271752134,2448818,0.49397019113596025,2450391,0.012376716146518418,61396,0.9866487867090282,2501034.7599337976,2472424.4252307285
2020-11-06 16:11:50.402828,GA,0.99,4960915,0.4936561098103878,2448986,0.4939661332637225,2450524,0.01237775692588968,61405,0.9867104447374098,2501040.83909025,2472415.964058345
2020-11-06 16:21:50.524660,GA,0.99,4960915,0.4936561098103878,2448986,0.4939661332637225,2450524,0.01237775692588968,61405,0.9867104447374098,2501047.37375522,2472408.0320088733
2020-11-06 16:31:50.665929,GA,0.99,4960915,0.4936561098103878,2448986,0.4939661332637225,2450524,0.01237775692588968,61405,0.9867104447374098,2501054.3451910065,2472400.60674953
2020-11-06 16:41:50.797304,GA,0.99,4960988,0.49365549765490263,2449019,0.4939667259828083,2450563,0.012377776362289124,61406,0.9867249642086093,2501060.870597669,2472393.9199760477
2020-11-06 16:47:02.243108,GA,0.99,4960988,0.49365549765490263,2449019,0.4939667259828083,2450563,0.012377776362289124,61406,0.9867249642086093,2501067.820317288,2472387.692645587
2020-11-06 16:57:02.383696,GA,0.99,4960988,0.49365549765490263,2449019,0.4939667259828083,2450563,0.012377776362289124,61406,0.9867249642086093,2501075.1775911385,2472381.9061219404
2020-11-06 17:07:02.831608,GA,0.99,4968218,0.49337428430072916,2451191,0.494226702612486,2455426,0.012399013086784838,61601,0.9881629885479604,2501035.2514142445,2472347.5674108583
2020-11-06 17:17:03.266226,GA,0.99,4968218,0.49337428430072916,2451191,0.494226702612486,2455426,0.012399013086784838,61601,0.9881629885479604,2500997.4883174454,2472314.8856042624
2020-11-06 17:27:03.407354,GA,0.99,4968218,0.49337428430072916,2451191,0.494226702612486,2455426,0.012399013086784838,61601,0.9881629885479604,2500961.755750456,2472283.7590429345
2020-11-06 17:37:03.818086,GA,0.99,4968218,0.49337428430072916,2451191,0.494226702612486,2455426,0.012399013086784838,61601,0.9881629885479604,2500927.931803936,2472254.0942325233
2020-11-06 17:47:03.956625,GA,0.99,4968218,0.49337428430072916,2451191,0.494226702612486,2455426,0.012399013086784838,61601,0.9881629885479604,2500895.9041664996,2472225.8050378496
2020-11-06 17:57:04.108165,GA,0.99,4969110,0.4933817122180833,2451668,0.4942178780505966,2455823,0.012400409731320096,61619,0.9883404045522067,2500847.624996979,2472207.15759517
2020-11-06 18:07:04.291410,GA,0.99,4969110,0.4933817122180833,2451668,0.4942178780505966,2455823,0.012400409731320096,61619,0.9883404045522067,2500801.7076823437,2472189.4544744333
2020-11-06 18:17:04.725228,GA,0.99,4969110,0.4933817122180833,2451668,0.4942178780505966,2455823,0.012400409731320096,61619,0.9883404045522067,2500758.013914178,2472172.640392234
2020-11-06 18:27:04.841866,GA,0.99,4969110,0.4933817122180833,2451668,0.4942178780505966,2455823,0.012400409731320096,61619,0.9883404045522067,2500716.4160068166,2472156.6643184605
2020-11-06 18:37:04.971018,GA,0.99,4969215,0.4933841663119829,2451732,0.49421407606634044,2455856,0.012401757621676663,61627,0.9883612887231101,2500674.0615961878,2472142.85835204
2020-11-06 18:47:05.096642,GA,0.99,4969215,0.4933841663119829,2451732,0.49421407606634044,2455856,0.012401757621676663,61627,0.9883612887231101,2500633.684705792,2472129.7517532622
2020-11-06 18:57:05.535323,GA,0.99,4969215,0.4933841663119829,2451732,0.49421407606634044,2455856,0.012401757621676663,61627,0.9883612887231101,2500595.177336928,2472117.3063600687
2020-11-06 19:07:05.664227,GA,0.99,4969442,0.4933739039513893,2451793,0.4942238987797825,2456017,0.01240219726882817,61632,0.9884064383116347,2500557.391329935,2472104.402166296
2020-11-06 19:17:05.796726,GA,0.99,4969442,0.4933739039513893,2451793,0.4942238987797825,2456017,0.01240219726882817,61632,0.9884064383116347,2500521.33422677,2472092.134023684
2020-11-06 19:27:05.937266,GA,0.99,4969442,0.4933739039513893,2451793,0.4942238987797825,2456017,0.01240219726882817,61632,0.9884064383116347,2500486.9153579664,2472080.468600576
2020-11-06 19:37:06.354639,GA,0.99,4970762,0.49340503528432866,2452599,0.4941918361812535,2456510,0.012403128534417862,61653,0.9886689821744208,2500425.637758605,2472086.2285923706
2020-11-06 19:47:06.469708,GA,0.99,4970762,0.49340503528432866,2452599,0.4941918361812535,2456510,0.012403128534417862,61653,0.9886689821744208,2500366.946411243,2472091.945536526
2020-11-06 19:57:06.619294,GA,0.99,4970762,0.49340503528432866,2452599,0.4941918361812535,2456510,0.012403128534417862,61653,0.9886689821744208,2500310.7021931726,2472097.6218662406
2020-11-06 20:07:06.750428,GA,0.99,4970882,0.49339855582973,2452626,0.4941974080253766,2456597,0.012404036144893401,61659,0.9886928497983104,2500256.2853605505,2472102.5448851986
2020-11-06 20:17:07.213530,GA,0.99,4970882,0.49339855582973,2452626,0.4941974080253766,2456597,0.012404036144893401,61659,0.9886928497983104,2500204.09526794,2472107.4546686783
2020-11-06 20:27:07.373624,GA,0.99,4970882,0.49339855582973,2452626,0.4941974080253766,2456597,0.012404036144893401,61659,0.9886928497983104,2500154.0175085394,2472112.3520070035
2020-11-06 20:37:07.497385,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2500100.199525314,2472119.064378841
2020-11-06 20:47:07.632882,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2500048.5219075573,2472125.6982394364
2020-11-06 20:57:08.058252,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499998.8773127696,2472132.257631942
2020-11-06 21:07:08.227092,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499951.165469459,2472138.746334094
2020-11-06 21:17:08.351264,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499905.2926045195,2472145.1678801132
2020-11-06 21:27:08.511023,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499861.1709327665,2472151.5255771456
2020-11-06 21:37:08.915162,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499818.7181771137,2472157.8225248065
2020-11-06 21:47:09.063931,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499777.8571440335,2472164.0616320013
2020-11-06 21:57:09.244871,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499738.5153457983,2472170.245630907
2020-11-06 22:07:09.393463,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499700.6246378873,2472176.377088635
2020-11-06 22:17:09.828383,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499664.120903231,2472182.4584221873
2020-11-06 22:27:09.968850,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499628.943756978,2472188.491905622
2020-11-06 22:37:10.142367,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499595.0362797696,2472194.479686154
2020-11-06 22:47:10.294593,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499562.3447731705,2472200.4237868423
2020-11-06 22:57:10.708146,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499530.818533617,2472206.326118528
2020-11-06 23:07:10.838063,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499500.4096473465,2472212.1884861924
2020-11-06 23:17:10.960051,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499471.072802399,2472218.0125994775
2020-11-06 23:27:11.119249,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499442.765109893,2472223.8000749224
2020-11-06 23:37:11.548858,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499415.4459513905,2472229.5524428105
2020-11-06 23:47:11.686447,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499389.0768233836,2472235.2711564507
2020-11-06 23:57:11.815795,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499363.621207726,2472240.9575896533
2020-11-07 00:07:11.975034,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499339.0444385237,2472246.613052681
2020-11-07 00:17:12.699424,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499315.313593033,2472252.2387847253
2020-11-07 00:27:13.177189,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499292.3973777853,2472257.8359668255
2020-11-07 00:37:13.881853,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499270.266035349,2472263.405720777
2020-11-07 00:47:14.005611,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499248.891241399,2472268.94911498
2020-11-07 00:57:14.399139,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499228.2460312685,2472274.4671660634
2020-11-07 01:07:14.556143,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499208.304710755,2472279.960843413
2020-11-07 01:17:14.683739,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499189.0427869298,2472285.431072106
2020-11-07 01:20:28.914350,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499170.4368941663,2472290.8787310775
2020-11-07 01:20:48.606373,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499152.4647342977,2472296.304664269
2020-11-07 01:21:04.685518,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499135.10501595,2472301.709672684
2020-11-07 01:31:11.800665,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499118.3373927604,2472307.0945257703
2020-11-07 01:41:19.102472,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499102.142423096,2472312.4599566236
2020-11-07 01:51:26.562284,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499086.5015070885,2472317.8066666787
2020-11-07 02:01:35.524950,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499071.3968494716,2472323.135327814
2020-11-07 02:11:43.475068,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499056.8114158367,2472328.446583542
2020-11-07 02:21:50.744524,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499042.7288897857,2472333.7410498434
2020-11-07 02:31:58.140265,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499029.133638418,2472339.019317715
2020-11-07 02:42:05.647132,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499016.0106732924,2472344.28194997
2020-11-07 02:52:13.208099,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2499003.345623086,2472349.5294923494
2020-11-07 03:02:21.007019,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498991.1246968317,2472354.762464792
2020-11-07 03:12:28.385838,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498979.3346578176,2472359.9813675336
2020-11-07 03:22:36.159396,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498967.962791859,2472365.186680795
2020-11-07 03:32:44.598990,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498956.996892125,2472370.3788652727
